26,73.3333
27,70.0
2,80.0
3,80.0
4,80.0
5,96.6667
6,96.6667
7,96.6667
8,96.6667
9,96.6667
10,93.3333
11,93.3333
12,93.3333
13,93.3333
14,100.0
15,100.0
16,100.0
17,86.6667
18,90.0
19,93.3333
20,83.3333
21,86.6667
22,90.0
23,90.0
24,86.6667
25,83.3333
26,86.6667
27,90.0
2,40.0
3,66.6667
4,96.6667
5,86.6667
6,93.3333
7,96.6667
8,96.6667
9,83.3333
10,83.3333
11,96.6667
12,90.0
13,86.6667
14,96.6667
15,96.6667
16,96.6667
17,96.6667
18,96.6667
19,96.6667
20,100.0
21,100.0
22,96.6667
23,96.6667
24,80.0
25,96.6667
26,93.3333
27,93.3333
2,80.0
3,80.0
4,96.6667
5,100.0
6,93.3333
7,93.3333
8,100.0
9,96.6667
10,100.0
11,100.0
12,100.0
13,100.0
14,96.6667
15,96.6667
16,100.0
17,96.6667
18,100.0
19,96.6667
20,96.6667
21,83.3333
22,80.0
23,80.0
24,80.0
25,86.6667
26,90.0
27,90.0
2,93.3333
3,23.3333
4,63.3333
5,86.6667
6,83.3333
7,93.3333
8,93.3333
9,93.3333
10,93.3333
11,93.3333
12,90.0
13,90.0
14,90.0
15,86.6667
16,90.0
17,90.0
18,90.0
19,83.3333
20,76.6667
21,86.6667
22,80.0
23,80.0
24,86.6667
25,90.0
26,86.6667
27,90.0
2,40.0
3,46.6667
4,66.6667
5,66.6667
6,80.0
7,80.0
8,80.0
9,83.3333
10,76.6667
11,80.0
12,76.6667
13,76.6667
14,76.6667
15,80.0
16,83.3333
17,83.3333
18,83.3333
19,90.0
20,80.0
21,83.3333
22,83.3333
23,86.6667
24,76.6667
25,80.0
26,76.6667
27,73.3333
2,36.6667
3,100.0
4,100.0
5,100.0
6,100.0
7,96.6667
8,96.6667
9,96.6667
10,96.6667
11,96.6667
12,96.6667
13,93.3333
14,93.3333
15,100.0
16,96.6667
17,96.6667
18,93.3333
19,96.6667
20,96.6667
21,96.6667
22,96.6667
23,96.6667
24,96.6667
25,96.6667
26,96.6667
27,93.3333
2,73.3333
3,60.0
4,86.6667
5,76.6667
6,76.6667
7,83.3333
8,80.0
9,70.0
10,70.0
11,90.0
12,76.6667
13,80.0
14,73.3333
15,90.0
16,83.3333
17,80.0
18,90.0
19,83.3333
20,90.0
21,83.3333
22,86.6667
23,83.3333
24,90.0
25,90.0
26,83.3333
27,83.3333
2,56.6667
3,56.6667
4,56.6667
5,83.3333
6,83.3333
7,83.3333
8,90.0
9,90.0
10,86.6667
11,83.3333
12,86.6667
13,86.6667
14,86.6667
15,83.3333
16,80.0
17,80.0
18,80.0
19,83.3333
20,80.0
21,80.0
22,80.0
23,80.0
24,83.3333
25,83.3333
26,83.3333
27,83.3333
2,40.0
3,36.6667
4,26.6667
5,43.3333
6,46.6667
7,70.0
8,76.6667
9,80.0
10,73.3333
11,80.0
12,90.0
13,83.3333
14,90.0
15,93.3333
16,86.6667
17,90.0
18,86.6667
19,83.3333
20,90.0
21,86.6667
22,83.3333
23,83.3333
24,83.3333
25,86.6667
26,93.3333
27,90.0
2,26.6667
3,76.6667
4,70.0
5,76.6667
6,66.6667
7,80.0
8,80.0
9,90.0
10,73.3333
11,86.6667
12,86.6667
13,86.6667
14,90.0
15,90.0
16,90.0
17,90.0
18,86.6667
19,93.3333
20,86.6667
21,90.0
22,86.6667
23,80.0
24,93.3333
25,86.6667
26,93.3333
27,90.0
2,83.3333
3,86.6667
4,83.3333
5,83.3333
6,96.6667
7,96.6667
8,96.6667
9,96.6667
10,96.6667
11,96.6667
12,96.6667
13,96.6667
14,93.3333
15,93.3333
16,90.0
17,96.6667
18,93.3333
19,93.3333
20,93.3333
21,93.3333
22,93.3333
23,93.3333
24,96.6667
25,96.6667
26,96.6667
27,93.3333
2,76.6667
3,96.6667
4,86.6667
5,56.6667
6,73.3333
7,90.0
8,90.0
9,80.0
10,83.3333
11,93.3333
12,86.6667
13,90.0
14,93.3333
15,93.3333
16,93.3333
17,90.0
18,93.3333
19,100.0
20,96.6667
21,96.6667
22,93.3333
23,100.0
24,96.6667
25,100.0
26,100.0
27,96.6667
2,76.6667
3,66.6667
4,90.0
5,56.6667
6,76.6667
7,90.0
8,90.0
9,90.0
10,96.6667
11,96.6667
12,96.6667
13,96.6667
14,93.3333
15,96.6667
16,96.6667
17,96.6667
18,93.3333
19,93.3333
20,96.6667
21,93.3333
22,96.6667
23,96.6667
24,96.6667
25,90.0
26,93.3333
27,93.3333
2,60.0
3,50.0
4,46.6667
5,46.6667
6,90.0
7,83.3333
8,86.6667
9,93.3333
10,83.3333
11,80.0
12,90.0
13,90.0
14,90.0
15,90.0
16,90.0
17,90.0
18,93.3333
19,86.6667
20,90.0
21,83.3333
22,90.0
23,83.3333
24,80.0
25,83.3333
26,83.3333
27,83.3333
2,60.0
3,60.0
4,83.3333
5,83.3333
6,86.6667
7,76.6667
8,76.6667
9,76.6667
10,73.3333
11,80.0
12,73.3333
13,86.6667
14,86.6667
15,83.3333
16,86.6667
17,80.0
18,70.0
19,86.6667
20,80.0
21,86.6667
22,83.3333
23,86.6667
24,86.6667
25,83.3333
26,76.6667
27,73.3333
2,93.3333
3,86.6667
4,76.6667
5,70.0
6,76.6667
7,70.0
8,93.3333
9,90.0
10,80.0
11,83.3333
12,80.0
13,80.0
14,76.6667
15,80.0
16,83.3333
17,80.0
18,100.0
19,100.0
20,96.6667
21,100.0
22,96.6667
23,93.3333
24,96.6667
25,100.0
26,100.0
27,96.6667
2,20.0
3,20.0
4,86.6667
5,90.0
6,86.6667
7,86.6667
8,80.0
9,83.3333
10,86.6667
11,93.3333
12,73.3333
13,76.6667
14,83.3333
15,86.6667
16,86.6667
17,93.3333
18,86.6667
19,83.3333
20,86.6667
21,86.6667
22,86.6667
23,86.6667
24,83.3333
25,86.6667
26,83.3333
27,83.3333
2,80.0
3,16.6667
4,50.0
5,46.6667
6,63.3333
7,76.6667
8,76.6667
9,90.0
10,73.3333
11,66.6667
12,80.0
13,66.6667
14,86.6667
15,86.6667
16,73.3333
17,83.3333
18,90.0
19,90.0
20,90.0
21,86.6667
22,86.6667
23,76.6667
24,83.3333
25,86.6667
26,90.0
27,83.3333
2,80.0
3,80.0
4,90.0
5,90.0
6,80.0
7,80.0
8,86.6667
9,80.0
10,86.6667
11,60.0
12,80.0
13,76.6667
14,83.3333
15,76.6667
16,80.0
17,76.6667
18,76.6667
19,76.6667
20,76.6667
21,80.0
22,73.3333
23,76.6667
24,80.0
25,83.3333
26,80.0
27,73.3333
2,80.0
3,80.0
4,93.3333
5,93.3333
6,93.3333
7,70.0
8,73.3333
9,96.6667
10,93.3333
11,76.6667
12,86.6667
13,96.6667
14,96.6667
15,93.3333
16,96.6667
17,96.6667
18,96.6667
19,96.6667
20,96.6667
21,93.3333
22,90.0
23,93.3333
24,96.6667
25,90.0
26,90.0
27,90.0
2,60.0
3,60.0
4,60.0
5,60.0
6,80.0
7,80.0
8,80.0
9,80.0
10,76.6667
11,80.0
12,80.0
13,76.6667
14,76.6667
15,76.6667
16,83.3333
17,80.0
18,66.6667
19,76.6667
20,76.6667
21,66.6667
22,70.0
23,76.6667
24,73.3333
25,70.0
26,73.3333
27,70.0
2,76.6667
3,63.3333
4,26.6667
5,73.3333
6,80.0
7,86.6667
8,86.6667
9,86.6667
10,83.3333
11,80.0
12,86.6667
13,80.0
14,83.3333
15,83.3333
16,86.6667
17,86.6667
18,83.3333
19,83.3333
20,86.6667
21,86.6667
22,90.0
23,86.6667
24,90.0
25,90.0
26,86.6667
27,83.3333
2,60.0
3,80.0
4,80.0
5,50.0
6,53.3333
7,53.3333
8,50.0
9,63.3333
10,66.6667
11,76.6667
12,76.6667
13,66.6667
14,76.6667
15,70.0
16,73.3333
17,73.3333
18,73.3333
19,76.6667
20,73.3333
21,66.6667
22,73.3333
23,63.3333
24,66.6667
25,66.6667
26,73.3333
27,70.0
2,60.0
3,60.0
4,60.0
5,60.0
6,60.0
7,76.6667
8,76.6667
9,93.3333
10,96.6667
11,96.6667
12,93.3333
13,96.6667
14,86.6667
15,96.6667
16,93.3333
17,96.6667
18,93.3333
19,96.6667
20,96.6667
21,96.6667
22,96.6667
23,96.6667
24,96.6667
25,93.3333
26,90.0
27,93.3333
2,60.0
3,83.3333
4,86.6667
5,83.3333
6,80.0
7,83.3333
8,83.3333
9,83.3333
10,83.3333
11,83.3333
12,83.3333
13,70.0
14,70.0
15,70.0
16,70.0
17,70.0
18,70.0
19,66.6667
20,66.6667
21,70.0
22,66.6667
23,70.0
24,76.6667
25,70.0
26,70.0
27,70.0
2,60.0
3,66.6667
4,66.6667
5,46.6667
6,46.6667
7,46.6667
8,56.6667
9,66.6667
10,66.6667
11,66.6667
12,66.6667
13,66.6667
14,66.6667
15,66.6667
16,70.0
17,70.0
18,73.3333
19,73.3333
20,66.6667
21,70.0
22,73.3333
23,73.3333
24,70.0
25,70.0
26,70.0
27,70.0
2,20.0
3,53.3333
4,30.0
5,66.6667
6,66.6667
7,66.6667
8,73.3333
9,73.3333
10,73.3333
11,63.3333
12,73.3333
13,83.3333
14,76.6667
15,73.3333
16,76.6667
17,83.3333
18,86.6667
19,83.3333
20,90.0
21,86.6667
22,93.3333
23,86.6667
24,93.3333
25,93.3333
26,90.0
27,90.0
2,73.3333
3,70.0
4,73.3333
5,63.3333
6,63.3333
7,83.3333
8,76.6667
9,83.3333
10,80.0
11,76.6667
12,80.0
13,73.3333
14,73.3333
15,76.6667
16,66.6667
17,80.0
18,73.3333
19,86.6667
20,83.3333
21,80.0
22,86.6667
23,86.6667
24,86.6667
25,80.0
26,80.0
27,73.3333
2,20.0
3,20.0
4,66.6667
5,66.6667
6,76.6667
7,73.3333
8,86.6667
9,90.0
10,76.6667
11,86.6667
12,90.0
13,86.6667
14,96.6667
15,90.0
16,86.6667
17,86.6667
18,93.3333
19,86.6667
20,86.6667
21,90.0
22,90.0
23,83.3333
24,86.6667
25,93.3333
26,83.3333
27,83.3333
2,80.0
3,83.3333
4,93.3333
5,86.6667
6,96.6667
7,96.6667
8,93.3333
9,93.3333
10,93.3333
11,96.6667
12,96.6667
13,96.6667
14,93.3333
15,90.0
16,86.6667
17,90.0
18,90.0
19,90.0
20,100.0
21,83.3333
22,86.6667
23,96.6667
24,90.0
25,90.0
26,90.0
27,90.0
2,46.6667
3,63.3333
4,63.3333
5,60.0
6,73.3333
7,76.6667
8,76.6667
9,76.6667
10,80.0
11,80.0
12,76.6667
13,80.0
14,80.0
15,80.0
16,83.3333
17,80.0
18,80.0
19,80.0
20,80.0
21,70.0
22,66.6667
23,70.0
24,70.0
25,70.0
26,73.3333
27,70.0
2,100.0
3,96.6667
4,93.3333
5,96.6667
6,96.6667
7,93.3333
8,96.6667
9,90.0
10,90.0
11,93.3333
12,96.6667
13,96.6667
14,96.6667
15,96.6667
16,96.6667
17,96.6667
18,96.6667
19,90.0
20,90.0
21,96.6667
22,93.3333
23,96.6667
24,90.0
25,93.3333
26,93.3333
27,93.3333
2,20.0
3,83.3333
4,86.6667
5,83.3333
6,83.3333
7,83.3333
8,80.0
9,80.0
10,80.0
11,80.0
12,80.0
13,80.0
14,80.0
15,83.3333
16,83.3333
17,83.3333
18,90.0
19,86.6667
20,80.0
21,80.0
22,80.0
23,80.0
24,73.3333
25,83.3333
26,90.0
27,83.3333
2,56.6667
3,83.3333
4,83.3333
5,83.3333
6,86.6667
7,83.3333
8,60.0
9,83.3333
10,83.3333
11,83.3333
12,83.3333
13,80.0
14,90.0
15,90.0
16,86.6667
17,83.3333
18,86.6667
19,66.6667
20,66.6667
21,86.6667
22,83.3333
23,90.0
24,93.3333
25,90.0
26,93.3333
27,93.3333
2,73.3333
3,90.0
4,90.0
5,90.0
6,83.3333
7,80.0
8,86.6667
9,86.6667
10,83.3333
11,83.3333
12,83.3333
13,83.3333
14,83.3333
15,86.6667
16,80.0
17,80.0
18,80.0
19,80.0
20,76.6667
21,76.6667
22,76.6667
23,83.3333
24,83.3333
25,83.3333
26,80.0
27,83.3333
2,40.0
3,83.3333
4,70.0
5,70.0
6,86.6667
7,86.6667
8,90.0
9,73.3333
10,83.3333
11,83.3333
12,83.3333
13,60.0
14,60.0
15,80.0
16,80.0
17,83.3333
18,83.3333
19,83.3333
20,90.0
21,83.3333
22,83.3333
23,83.3333
24,90.0
25,83.3333
26,83.3333
27,83.3333
2,60.0
3,60.0
4,70.0
5,63.3333
6,80.0
7,90.0
8,86.6667
9,93.3333
10,90.0
11,90.0
12,86.6667
13,83.3333
14,83.3333
15,86.6667
16,86.6667
17,96.6667
18,93.3333
19,93.3333
20,86.6667
21,90.0
22,96.6667
23,96.6667
24,96.6667
25,93.3333
26,93.3333
27,93.3333
2,40.0
3,40.0
4,90.0
5,60.0
6,60.0
7,86.6667
8,76.6667
9,76.6667
10,80.0
11,70.0
12,70.0
13,66.6667
14,70.0
15,73.3333
16,83.3333
17,83.3333
18,73.3333
19,83.3333
20,83.3333
21,76.6667
22,80.0
23,86.6667
24,76.6667
25,83.3333
26,86.6667
27,73.3333
2,40.0
3,40.0
4,40.0
5,40.0
6,40.0
7,40.0
8,40.0
9,40.0
10,100.0
11,100.0
12,100.0
13,96.6667
14,100.0
15,100.0
16,96.6667
17,96.6667
18,100.0
19,96.6667
20,96.6667
21,96.6667
22,96.6667
23,96.6667
24,100.0
25,93.3333
26,96.6667
27,93.3333
2,60.0
3,60.0
4,63.3333
5,66.6667
6,60.0
7,60.0
8,60.0
9,60.0
10,56.6667
11,56.6667
12,56.6667
13,56.6667
14,66.6667
15,60.0
16,56.6667
17,56.6667
18,73.3333
19,73.3333
20,73.3333
21,70.0
22,73.3333
23,76.6667
24,70.0
25,70.0
26,70.0
27,70.0
2,60.0
3,60.0
4,80.0
5,76.6667
6,80.0
7,73.3333
8,96.6667
9,93.3333
10,86.6667
11,96.6667
12,93.3333
13,86.6667
14,100.0
15,90.0
16,96.6667
17,100.0
18,100.0
19,100.0
20,100.0
21,100.0
22,100.0
23,96.6667
24,96.6667
25,96.6667
26,96.6667
27,96.6667
2,50.0
3,33.3333
4,46.6667
5,83.3333
6,83.3333
7,76.6667
8,73.3333
9,73.3333
10,83.3333
11,93.3333
12,83.3333
13,86.6667
14,93.3333
15,90.0
16,86.6667
17,93.3333
18,93.3333
19,93.3333
20,90.0
21,93.3333
22,90.0
23,83.3333
24,86.6667
25,83.3333
26,83.3333
27,90.0
2,20.0
3,90.0
4,90.0
5,90.0
6,86.6667
7,86.6667
8,86.6667
9,80.0
10,86.6667
11,86.6667
12,86.6667
13,80.0
14,80.0
15,80.0
16,83.3333
17,86.6667
18,83.3333
19,86.6667
20,86.6667
21,83.3333
22,86.6667
23,86.6667
24,83.3333
25,86.6667
26,83.3333
27,83.3333
2,100.0
3,70.0
4,96.6667
5,80.0
6,96.6667
7,96.6667
8,93.3333
9,100.0
10,96.6667
11,96.6667
12,90.0
13,96.6667
14,96.6667
15,96.6667
16,96.6667
17,93.3333
18,93.3333
19,93.3333
20,93.3333
21,96.6667
22,90.0
23,96.6667
24,96.6667
25,96.6667
26,96.6667
27,93.3333
2,80.0
3,80.0
4,83.3333
5,76.6667
6,83.3333
7,86.6667
8,86.6667
9,83.3333
10,73.3333
11,76.6667
12,73.3333
13,70.0
14,80.0
15,76.6667
16,73.3333
17,73.3333
18,80.0
19,86.6667
20,83.3333
21,83.3333
22,83.3333
23,90.0
24,80.0
25,86.6667
26,76.6667
27,73.3333
2,83.3333
3,100.0
4,100.0
5,100.0
6,100.0
7,83.3333
8,83.3333
9,96.6667
10,90.0
11,90.0
12,86.6667
13,90.0
14,100.0
15,100.0
16,86.6667
17,96.6667
18,93.3333
19,96.6667
20,80.0
21,90.0
22,90.0
23,90.0
24,90.0
25,90.0
26,93.3333
27,90.0
2,86.6667
3,86.6667
4,86.6667
5,76.6667
6,76.6667
7,76.6667
8,76.6667
9,93.3333
10,83.3333
11,83.3333
12,83.3333
13,86.6667
14,86.6667
15,90.0
16,90.0
17,90.0
18,90.0
19,90.0
20,76.6667
21,83.3333
22,83.3333
23,83.3333
24,90.0
25,86.6667
26,83.3333
27,83.3333
2,73.3333
3,90.0
4,90.0
5,86.6667
6,73.3333
7,100.0
8,93.3333
9,100.0
10,96.6667
11,76.6667
12,96.6667
13,83.3333
14,96.6667
15,96.6667
16,96.6667
17,93.3333
18,96.6667
19,96.6667
20,100.0
21,100.0
22,100.0
23,96.6667
24,100.0
25,100.0
26,100.0
27,96.6667
2,86.6667
3,80.0
4,86.6667
5,83.3333
6,83.3333
7,76.6667
8,83.3333
9,93.3333
10,93.3333
11,93.3333
12,93.3333
13,86.6667
14,86.6667
15,90.0
16,93.3333
17,93.3333
18,86.6667
19,86.6667
20,86.6667
21,86.6667
22,86.6667
23,90.0
24,90.0
25,93.3333
26,93.3333
27,90.0
2,56.6667
3,56.6667
4,56.6667
5,56.6667
6,80.0
7,80.0
8,80.0
9,80.0
10,80.0
11,83.3333
12,86.6667
13,83.3333
14,86.6667
15,83.3333
16,80.0
17,73.3333
18,70.0
19,76.6667
20,80.0
21,73.3333
22,70.0
23,80.0
24,80.0
25,76.6667
26,70.0
27,70.0
2,46.6667
3,76.6667
4,80.0
5,86.6667
6,83.3333
7,90.0
8,83.3333
9,66.6667
10,66.6667
11,76.6667
12,80.0
13,73.3333
14,90.0
15,80.0
16,83.3333
17,83.3333
18,90.0
19,90.0
20,86.6667
21,86.6667
22,90.0
23,86.6667
24,83.3333
25,86.6667
26,80.0
27,83.3333
2,60.0
3,60.0
4,86.6667
5,76.6667
6,86.6667
7,86.6667
8,86.6667
9,93.3333
10,96.6667
11,96.6667
12,86.6667
13,93.3333
14,93.3333
15,83.3333
16,93.3333
17,90.0
18,96.6667
19,86.6667
20,93.3333
21,90.0
22,93.3333
23,93.3333
24,93.3333
25,93.3333
26,93.3333
27,93.3333
2,93.3333
3,93.3333
4,86.6667
5,76.6667
6,83.3333
7,76.6667
8,96.6667
9,96.6667
10,76.6667
11,93.3333
12,96.6667
13,83.3333
14,96.6667
15,96.6667
16,93.3333
17,100.0
18,96.6667
19,96.6667
20,96.6667
21,96.6667
22,90.0
23,96.6667
24,96.6667
25,96.6667
26,96.6667
27,93.3333
2,96.6667
3,96.6667
4,96.6667
5,90.0
6,86.6667
7,93.3333
8,93.3333
9,86.6667
10,86.6667
11,86.6667
12,90.0
13,93.3333
14,96.6667
15,93.3333
16,93.3333
17,96.6667
18,93.3333
19,93.3333
20,90.0
21,90.0
22,90.0
23,90.0
24,93.3333
25,93.3333
26,93.3333
27,90.0
2,86.6667
3,86.6667
4,86.6667
5,86.6667
6,83.3333
7,93.3333
8,96.6667
9,93.3333
10,93.3333
11,96.6667
12,96.6667
13,93.3333
14,90.0
15,96.6667
16,93.3333
17,90.0
18,96.6667
19,96.6667
20,100.0
21,100.0
22,100.0
23,100.0
24,100.0
25,100.0
26,100.0
27,96.6667
2,60.0
3,76.6667
4,76.6667
5,76.6667
6,73.3333
7,93.3333
8,66.6667
9,66.6667
10,76.6667
11,70.0
12,66.6667
13,76.6667
14,76.6667
15,76.6667
16,76.6667
17,76.6667
18,80.0
19,76.6667
20,73.3333
21,80.0
22,80.0
23,86.6667
24,83.3333
25,83.3333
26,80.0
27,73.3333
2,46.6667
3,60.0
4,76.6667
5,83.3333
6,83.3333
7,73.3333
8,73.3333
9,73.3333
10,83.3333
11,80.0
12,80.0
13,86.6667
14,76.6667
15,70.0
16,80.0
17,83.3333
18,86.6667
19,83.3333
20,86.6667
21,83.3333
22,83.3333
23,83.3333
24,86.6667
25,83.3333
26,80.0
27,83.3333
2,36.6667
3,66.6667
4,66.6667
5,66.6667
6,66.6667
7,63.3333
8,63.3333
9,96.6667
10,96.6667
11,96.6667
12,90.0
13,96.6667
14,93.3333
15,83.3333
16,83.3333
17,96.6667
18,96.6667
19,96.6667
20,100.0
21,100.0
22,93.3333
23,93.3333
24,96.6667
25,96.6667
26,96.6667
27,93.3333
2,80.0
3,80.0
4,80.0
5,80.0
6,80.0
7,100.0
8,90.0
9,90.0
10,83.3333
11,90.0
12,90.0
13,90.0
14,90.0
15,93.3333
16,100.0
17,96.6667
18,93.3333
19,90.0
20,90.0
21,83.3333
22,93.3333
23,93.3333
24,90.0
25,93.3333
26,93.3333
27,90.0
2,60.0
3,80.0
4,66.6667
5,70.0
6,73.3333
7,66.6667
8,70.0
9,73.3333
10,86.6667
11,80.0
12,90.0
13,93.3333
14,90.0
15,90.0
16,93.3333
17,90.0
18,93.3333
19,90.0
20,93.3333
21,90.0
22,90.0
23,90.0
24,86.6667
25,80.0
26,93.3333
27,93.3333
2,53.3333
3,56.6667
4,56.6667
5,56.6667
6,56.6667
7,46.6667
8,60.0
9,60.0
10,76.6667
11,76.6667
12,70.0
13,76.6667
14,66.6667
15,66.6667
16,63.3333
17,63.3333
18,63.3333
19,73.3333
20,73.3333
21,76.6667
22,70.0
23,73.3333
24,73.3333
25,73.3333
26,66.6667
27,70.0
2,20.0
3,20.0
4,46.6667
5,90.0
6,86.6667
7,90.0
8,90.0
9,90.0
10,90.0
11,80.0
12,76.6667
13,93.3333
14,86.6667
15,83.3333
16,80.0
17,80.0
18,80.0
19,83.3333
20,83.3333
21,86.6667
22,83.3333
23,86.6667
24,90.0
25,96.6667
26,90.0
27,90.0
2,60.0
3,30.0
4,30.0
5,60.0
6,23.3333
7,80.0
8,80.0
9,76.6667
10,93.3333
11,80.0
12,90.0
13,93.3333
14,93.3333
15,93.3333
16,96.6667
17,93.3333
18,96.6667
19,93.3333
20,93.3333
21,93.3333
22,93.3333
23,96.6667
24,93.3333
25,96.6667
26,76.6667
27,93.3333
2,60.0
3,70.0
4,70.0
5,70.0
6,70.0
7,70.0
8,96.6667
9,96.6667
10,96.6667
11,90.0
12,93.3333
13,90.0
14,96.6667
15,96.6667
16,96.6667
17,96.6667
18,96.6667
19,96.6667
20,96.6667
21,96.6667
22,96.6667
23,96.6667
24,100.0
25,96.6667
26,96.6667
27,93.3333
2,40.0
3,40.0
4,40.0
5,80.0
6,76.6667
7,70.0
8,76.6667
9,73.3333
10,60.0
11,80.0
12,80.0
13,76.6667
14,76.6667
15,76.6667
16,70.0
17,60.0
18,80.0
19,76.6667
20,76.6667
21,73.3333
22,73.3333
23,76.6667
24,83.3333
25,86.6667
26,90.0
27,73.3333
2,40.0
3,70.0
4,76.6667
5,76.6667
6,76.6667
7,86.6667
8,86.6667
9,83.3333
10,83.3333
11,86.6667
12,93.3333
13,93.3333
14,93.3333
15,93.3333
16,96.6667
17,96.6667
18,93.3333
19,100.0
20,100.0
21,100.0
22,96.6667
23,96.6667
24,96.6667
25,96.6667
26,100.0
27,96.6667
2,63.3333
3,66.6667
4,60.0
5,80.0
6,86.6667
7,76.6667
8,86.6667
9,90.0
10,93.3333
11,86.6667
12,93.3333
13,86.6667
14,96.6667
15,86.6667
16,86.6667
17,86.6667
18,86.6667
19,100.0
20,96.6667
21,96.6667
22,96.6667
23,93.3333
24,100.0
25,96.6667
26,93.3333
27,96.6667
2,80.0
3,83.3333
4,83.3333
5,70.0
6,80.0
7,80.0
8,80.0
9,80.0
10,76.6667
11,83.3333
12,90.0
13,90.0
14,90.0
15,83.3333
16,86.6667
17,90.0
18,86.6667
19,83.3333
20,80.0
21,83.3333
22,86.6667
23,86.6667
24,86.6667
25,86.6667
26,86.6667
27,83.3333
2,20.0
3,20.0
4,20.0
5,20.0
6,20.0
7,66.6667
8,43.3333
9,53.3333
10,36.6667
11,73.3333
12,73.3333
13,73.3333
14,80.0
15,83.3333
16,73.3333
17,73.3333
18,80.0
19,73.3333
20,76.6667
21,83.3333
22,80.0
23,76.6667
24,80.0
25,93.3333
26,86.6667
27,90.0
2,80.0
3,96.6667
4,73.3333
5,90.0
6,90.0
7,83.3333
8,83.3333
9,83.3333
10,80.0
11,73.3333
12,80.0
13,80.0
14,80.0
15,76.6667
16,80.0
17,83.3333
18,80.0
19,90.0
20,83.3333
21,90.0
22,80.0
23,80.0
24,93.3333
25,83.3333
26,86.6667
27,90.0
2,93.3333
3,76.6667
4,100.0
5,100.0
6,90.0
7,96.6667
8,100.0
9,93.3333
10,93.3333
11,86.6667
12,100.0
13,93.3333
14,93.3333
15,93.3333
16,96.6667
17,90.0
18,90.0
19,93.3333
20,93.3333
21,93.3333
22,83.3333
23,90.0
24,93.3333
25,90.0
26,93.3333
27,90.0
2,33.3333
3,86.6667
4,100.0
5,100.0
6,86.6667
7,86.6667
8,93.3333
9,96.6667
10,96.6667
11,96.6667
12,90.0
13,90.0
14,90.0
15,100.0
16,96.6667
17,90.0
18,100.0
19,93.3333
20,90.0
21,96.6667
22,93.3333
